Power True,Current [A],Voltage [V],h2 flow [NL/h],production rate [%],stack state,Power [W],h2 flow [kg/h],efficiency lhv
True,32.144,44.11,309.138,60.0,steady,1417.87184,0.025506435643564355,0.5995813415689247
True,32.141,44.115,309.116,60.0,steady,1417.900215,0.025504620462046202,0.5995266740262113
True,31.615,44.858,304.054,80.0,rampup2,1418.1856699999998,0.025086963696369636,0.5895902896832965
True,31.618,44.859,304.086,80.0,rampup2,1418.351862,0.02508960396039604,0.5895832496887151
True,31.617,44.862,304.075,80.0,rampup2,1418.4018540000002,0.025088696369636964,0.5895411428304576
True,31.62,44.858,304.104,80.0,rampup2,1418.40996,0.02509108910891089,0.5895939986208218
True,32.151,44.126,309.213,60.0,steady,1418.695026,0.02551262376237624,0.5993788195603358
True,31.628,44.857,304.175,80.0,rampup2,1418.737196,0.025096947194719475,0.5895956293796923
True,32.154,44.13,309.24,60.0,steady,1418.9560200000003,0.025514851485148517,0.5993209007281282
True,31.637,44.853,304.264,80.0,rampup2,1419.014361,0.025104290429042907,0.5896529471416675
True,31.645,44.855,304.344,80.0,rampup2,1419.436475,0.02511089108910891,0.5896325864107445
True,32.164,44.139,309.336,60.0,steady,1419.6867960000002,0.025522772277227723,0.5991983600867412
True,31.652,44.854,304.408,80.0,rampup2,1419.718808,0.025116171617161717,0.5896392970797355
True,31.652,44.856,304.411,80.0,rampup2,1419.782112,0.025116419141914193,0.5896188175104997
True,31.652,44.857,304.414,80.0,rampup2,1419.813764,0.025116666666666666,0.5896114837213255
True,31.657,44.856,304.454,80.0,rampup2,1420.006392,0.02511996699669967,0.5896089656475293
True,32.167,44.152,309.362,60.0,steady,1420.237384,0.025524917491749177,0.5990164106256198
True,32.179,44.137,309.477,60.0,steady,1420.284523,0.025534405940594057,0.5992191960258373
True,32.181,44.138,309.499,60.0,steady,1420.4049779999998,0.025536221122112214,0.5992109737593444
True,31.671,44.858,304.596,80.0,rampup2,1420.697718,0.02513168316831683,0.5895969208560381
True,31.677,44.851,304.654,80.0,rampup2,1420.745127,0.025136468646864685,0.5896895115657151
True,32.184,44.154,309.525,60.0,steady,1421.052336,0.025538366336633662,0.5989883190340147
True,32.198,44.137,309.663,60.0,steady,1421.123126,0.025549752475247527,0.599225524108458
True,32.207,44.139,309.743,60.0,steady,1421.584773,0.02555635313531353,0.5991856878168742
True,31.693,44.855,304.8,80.0,rampup2,1421.589515,0.02514851485148515,0.5896216813332363
True,31.698,44.849,304.85,80.0,rampup2,1421.623602,0.025152640264026405,0.5897042640686266
True,31.693,44.857,304.803,80.0,rampup2,1421.652901,0.025148762376237623,0.5896011954889965
True,31.7,44.85,304.868,80.0,rampup2,1421.7450000000001,0.025154125412541254,0.5896887275847638
True,32.202,44.152,309.701,60.0,steady,1421.782704,0.02555288778877888,0.5990210371837524
True,32.202,44.153,309.702,60.0,steady,1421.8149059999998,0.025552970297029704,0.5990094043928951
True,32.203,44.153,309.712,60.0,steady,1421.8590590000001,0.025553795379537954,0.5990101442255535
True,32.204,44.157,309.716,60.0,steady,1422.0320279999999,0.025554125412541255,0.5989450189795585
True,32.216,44.148,309.838,60.0,steady,1422.2719680000002,0.025564191419141916,0.5990798659964871
True,32.215,44.15,309.826,60.0,steady,1422.2922500000002,0.025563201320132015,0.5990481210876315
True,32.221,44.149,309.882,60.0,steady,1422.524929,0.02556782178217822,0.5990583944276171
True,31.717,44.851,305.038,80.0,rampup2,1422.539167,0.02516815181518152,0.5896881572470616
True,32.218,44.156,309.852,60.0,steady,1422.6180080000001,0.025565346534653463,0.5989612075822955
True,32.224,44.15,309.912,60.0,steady,1422.6895999999997,0.025570297029702968,0.5990470444150291
True,32.224,44.151,309.915,60.0,steady,1422.721824,0.025570544554455447,0.5990392750171238
True,32.226,44.157,309.927,60.0,steady,1423.0034819999998,0.025571534653465348,0.5989438963298335
True,32.238,44.15,310.045,60.0,steady,1423.3076999999998,0.025581270627062707,0.5990438680265695
True,31.733,44.853,305.189,80.0,rampup2,1423.320249,0.025180610561056107,0.5896562987772122
True,32.242,44.15,310.083,60.0,steady,1423.4842999999998,0.025584405940594062,0.5990429609936689
True,31.74,44.852,305.259,80.0,rampup2,1423.6024799999998,0.02518638613861386,0.5896746189989779
True,32.241,44.158,310.077,60.0,steady,1423.6980780000001,0.02558391089108911,0.5989414210616079
True,31.738,44.859,305.238,80.0,rampup2,1423.734942,0.025184653465346533,0.5895791942992151
True,32.289,44.094,310.541,100.0,steady,1423.751166,0.025622194719471948,0.5998153121091105
True,31.748,44.852,305.335,80.0,rampup2,1423.961296,0.025192656765676565,0.5896728038596913
True,31.746,44.855,305.312,80.0,rampup2,1423.9668299999998,0.025190759075907593,0.5896260940291707
True,31.759,44.856,305.438,80.0,rampup2,1424.5817040000002,0.02520115511551155,0.5896148305439699
True,31.762,44.857,305.464,80.0,rampup2,1424.748034,0.025203300330033002,0.5895961811869396
True,31.766,44.857,305.503,80.0,rampup2,1424.9274619999999,0.02520651815181518,0.5895972057558674
True,32.272,44.176,310.377,60.0,steady,1425.647872,0.025608663366336635,0.5987009602887409
True,31.785,44.854,305.688,80.0,rampup2,1425.68439,0.02522178217821782,0.5896410214605773
True,31.787,44.854,305.704,80.0,rampup2,1425.7740979999999,0.025223102310231022,0.5896347823819142
True,32.269,44.186,310.345,60.0,steady,1425.8380339999999,0.025606023102310232,0.5985593942993388
True,32.283,44.176,310.475,60.0,steady,1426.133808,0.025616749174917495,0.5986859334029616
True,32.275,44.189,310.4,60.0,steady,1426.199975,0.02561056105610561,0.5985135429552927
True,31.795,44.858,305.782,80.0,rampup2,1426.26011,0.02522953795379538,0.5895842519216218
True,32.281,44.184,310.456,60.0,steady,1426.303704,0.025615181518151817,0.5985779870063354
True,31.799,44.854,305.825,80.0,rampup2,1426.312346,0.025233085808580857,0.5896455656144197
True,32.285,44.182,310.497,60.0,steady,1426.4158699999998,0.025618564356435645,0.5986099621844505
True,31.8,44.856,305.838,80.0,rampup2,1426.4208,0.025234158415841586,0.5896257962587197
True,31.804,44.855,305.87,80.0,rampup2,1426.5684199999998,0.025236798679867986,0.589626468809677
True,32.287,44.186,310.514,60.0,steady,1426.633382,0.02561996699669967,0.5985514644294228
True,32.296,44.187,310.608,60.0,steady,1427.063352,0.025627722772277227,0.5985522638521237
True,32.297,44.188,310.613,60.0,steady,1427.139836,0.025628135313531353,0.598529820591456
True,32.304,44.187,310.678,60.0,steady,1427.416848,0.025633498349834985,0.5985388929639424
True,32.305,44.188,310.694,60.0,steady,1427.49334,0.025634818481848187,0.5985376436152059
True,32.306,44.188,310.697,60.0,steady,1427.537528,0.02563506600660066,0.5985248956621475
True,32.301,44.198,310.652,60.0,steady,1427.6395980000002,0.02563135313531353,0.5983954222037485
True,31.828,44.856,306.103,80.0,rampup2,1427.676768,0.025256023102310232,0.5896175302896012
True,31.828,44.856,306.101,80.0,rampup2,1427.676768,0.02525585808580858,0.58961367787698
True,31.829,44.855,306.113,80.0,rampup2,1427.689795,0.025256848184818482,0.589631412193431
True,32.31,44.188,310.735,60.0,steady,1427.7142800000001,0.025638201320132014,0.5985239917891694
True,32.315,44.187,310.783,60.0,steady,1427.902905,0.02564216171617162,0.5985373704383633
True,32.313,44.19,310.77,60.0,steady,1427.91147,0.02564108910891089,0.5985087436828278
True,31.834,44.858,306.163,80.0,rampup2,1428.009572,0.025260973597359737,0.5895956627383168
True,31.842,44.856,306.235,80.0,rampup2,1428.304752,0.025266914191419142,0.5896124400767939
True,31.843,44.857,306.25,80.0,rampup2,1428.381451,0.02526815181518152,0.5896096588277525
True,31.851,44.856,306.323,80.0,rampup2,1428.708456,0.025274174917491746,0.58961521957983
True,31.851,44.859,306.326,80.0,rampup2,1428.804009,0.025274422442244225,0.5895815624072762
True,31.86,44.851,306.414,80.0,rampup2,1428.9528599999999,0.025281683168316832,0.5896895017236607
True,31.862,44.851,306.431,80.0,rampup2,1429.0425619999999,0.025283085808580855,0.5896852007127272
True,31.865,44.856,306.454,80.0,rampup2,1429.33644,0.025284983498349834,0.5896082100866329
True,31.866,44.855,306.466,80.0,rampup2,1429.34943,0.025285973597359738,0.5896259391239272
True,32.348,44.212,311.104,60.0,steady,1430.169776,0.025668646864686468,0.5982059013950243
True,31.883,44.857,306.629,80.0,rampup2,1430.175731,0.025299422442244226,0.5895986987629843
True,31.887,44.856,306.675,80.0,rampup2,1430.323272,0.02530321782178218,0.5896263219018644
True,31.89,44.854,306.697,80.0,rampup2,1430.39406,0.02530503300330033,0.5896394382398371
True,31.895,44.856,306.749,80.0,rampup2,1430.68212,0.025309323432343236,0.5896206698941622
True,32.359,44.222,311.21,60.0,steady,1430.979698,0.025677392739273927,0.5980710286778645
True,32.365,44.216,311.27,60.0,steady,1431.05084,0.025682343234323432,0.5981565965888395
True,31.906,44.857,306.857,80.0,rampup2,1431.207442,0.025318234323432345,0.5896117678236613
True,32.366,44.221,311.276,60.0,steady,1431.256886,0.025682838283828384,0.598082013350048
True,32.367,44.223,311.289,60.0,steady,1431.3658409999998,0.02568391089108911,0.5980614637288946
True,32.375,44.213,311.36,60.0,steady,1431.395875,0.02568976897689769,0.5981853203258672
True,31.91,44.859,306.889,80.0,rampup2,1431.4506900000001,0.025320874587458745,0.5895730505393796
True,31.912,44.86,306.908,80.0,rampup2,1431.57232,0.025322442244224422,0.589559457254664
True,31.915,44.86,306.938,80.0,rampup2,1431.7069,0.025324917491749175,0.589561662376566
True,32.378,44.221,311.397,60.0,steady,1431.7875379999998,0.025692821782178216,0.5980927527810345
True,32.378,44.222,311.389,60.0,steady,1431.8199160000001,0.025692161716171617,0.5980638629418252
True,32.378,44.223,311.392,60.0,steady,1431.852294,0.025692409240924093,0.5980561008899706
True,31.92,44.859,306.992,80.0,rampup2,1431.89928,0.02532937293729373,0.589586161395374
True,32.39,44.223,311.506,60.0,steady,1432.38297,0.02570181518151815,0.5980533962924733
True,32.395,44.223,311.555,60.0,steady,1432.6040850000002,0.02570585808580858,0.5980551493401611
True,31.935,44.86,307.132,80.0,rampup2,1432.6041,0.02534092409240924,0.589564835113902
True,32.404,44.222,311.642,60.0,steady,1432.9696880000001,0.025713036303630362,0.5980695245522876
True,31.946,44.858,307.242,80.0,rampup2,1433.033668,0.02535,0.5895991970511052
True,31.949,44.859,307.266,80.0,rampup2,1433.2001910000001,0.025351980198019805,0.5895767425277995
True,31.959,44.855,307.359,80.0,rampup2,1433.520945,0.02535965346534653,0.5896232300951835
True,31.966,44.856,307.427,80.0,rampup2,1433.866896,0.025365264026402642,0.5896113874714909
True,31.97,44.857,307.466,80.0,rampup2,1434.07829,0.02536848184818482,0.5895992609998998
True,32.416,44.246,311.757,60.0,steady,1434.2783359999999,0.02572252475247525,0.5977443348903794
True,31.975,44.857,307.519,80.0,rampup2,1434.302575,0.025372854785478547,0.589608681417866
True,32.424,44.244,311.836,60.0,steady,1434.567456,0.02572904290429043,0.597775306008336
True,31.983,44.857,307.59,80.0,rampup2,1434.661431,0.025378712871287127,0.5895972957260045
True,31.985,44.857,307.609,80.0,rampup2,1434.751145,0.025380280528052804,0.5895968460788369
True,31.988,44.853,307.647,80.0,rampup2,1434.757764,0.025383415841584156,0.5896669606730909
True,32.437,44.257,311.964,60.0,steady,1435.5643089999999,0.02573960396039604,0.5976054117684254
True,32.008,44.856,307.831,80.0,rampup2,1435.7508480000001,0.025398597359735976,0.5896115270830055
True,32.449,44.248,312.077,60.0,steady,1435.803352,0.025748927392739273,0.5977223474263068
True,32.006,44.861,307.815,80.0,rampup2,1435.821166,0.02539727722772277,0.5895520069245169
True,32.009,44.858,307.846,80.0,rampup2,1435.859722,0.025399834983498352,0.5895955482481318
True,32.008,44.861,307.83,80.0,rampup2,1435.910888,0.025398514851485147,0.5895438965429725
True,32.442,44.263,312.006,60.0,steady,1435.9802459999999,0.02574306930693069,0.5975127460075101
True,32.447,44.257,312.061,60.0,steady,1436.006879,0.02574760726072607,0.5976069909899087
True,32.015,44.855,307.897,80.0,rampup2,1436.032825,0.02540404290429043,0.5896221418197735
True,32.443,44.27,312.023,60.0,steady,1436.25161,0.02574447194719472,0.5974324025300831
True,32.465,44.257,312.234,60.0,steady,1436.803505,0.02576188118811881,0.5976067687835992
True,32.458,44.273,312.165,60.0,steady,1437.013034,0.025756188118811883,0.5973875877871822
True,32.034,44.86,308.082,80.0,rampup2,1437.04524,0.02541930693069307,0.5895607712391852
True,32.462,44.269,312.2,60.0,steady,1437.0602780000002,0.02575907590759076,0.5974349254123631
True,32.461,44.271,312.194,60.0,steady,1437.080931,0.02575858085808581,0.5974148577718481
True,32.044,44.856,308.184,80.0,rampup2,1437.365664,0.02542772277227723,0.5896244923796928
True,32.043,44.858,308.175,80.0,rampup2,1437.3848939999998,0.025426980198019804,0.5895993853404168
True,32.04,44.863,308.137,80.0,rampup2,1437.41052,0.02542384488448845,0.589516173848512
True,32.045,44.86,308.188,80.0,rampup2,1437.5387,0.025428052805280526,0.589561171466201
True,32.05,44.857,308.239,80.0,rampup2,1437.6668499999998,0.025432260726072606,0.5896061733634604
True,32.479,44.272,312.366,60.0,steady,1437.9102879999998,0.025772772277227723,0.5973992307926238
True,32.062,44.853,308.354,80.0,rampup2,1438.0768859999998,0.02544174917491749,0.5896579718756428
True,32.068,44.858,308.416,80.0,rampup2,1438.506344,0.025446864686468645,0.5896004585156004
True,32.495,44.273,312.52,60.0,steady,1438.651135,0.025785478547854783,0.5973859673770041
True,32.071,44.859,308.436,80.0,rampup2,1438.672989,0.025448514851485148,0.5895703933314064
True,32.075,44.858,308.476,80.0,rampup2,1438.82035,0.02545181518151815,0.5895864622709847
True,32.077,44.857,308.501,80.0,rampup2,1438.8779889999998,0.025453877887788776,0.5896106247268474
True,32.494,44.285,312.51,60.0,steady,1438.99679,0.025784653465346533,0.5972233614225088
True,32.081,44.856,308.532,80.0,rampup2,1439.0253360000002,0.025456435643564354,0.5896094938525807
True,32.088,44.851,308.605,80.0,rampup2,1439.178888,0.025462458745874588,0.5896860752170789
True,32.092,44.856,308.644,80.0,rampup2,1439.518752,0.025465676567656765,0.5896213570130693
True,32.103,44.858,308.744,80.0,rampup2,1440.076374,0.025473927392739276,0.5895840077159685
True,32.516,44.29,312.723,60.0,steady,1440.1336399999998,0.02580222772277228,0.5971586428603947
True,32.112,44.856,308.831,80.0,rampup2,1440.415872,0.025481105610561057,0.5896111439127492
True,32.116,44.854,308.868,80.0,rampup2,1440.531064,0.025484158415841583,0.5896346293577741
True,32.12,44.858,308.912,80.0,rampup2,1440.8389599999998,0.025487788778877887,0.5895926079067157
True,32.127,44.856,308.979,80.0,rampup2,1441.0887120000002,0.02549331683168317,0.5896182815981975
True,32.536,44.293,312.917,60.0,steady,1441.117048,0.025818234323432342,0.5971213449970928
True,32.532,44.301,312.877,60.0,steady,1441.200132,0.02581493399339934,0.5970105961661125
True,32.131,44.855,309.017,80.0,rampup2,1441.236005,0.02549645214521452,0.5896305303585584
True,32.131,44.855,309.016,80.0,rampup2,1441.236005,0.0254963696369637,0.5896286222741154
True,32.63,44.175,313.815,100.0,steady,1441.4302500000001,0.025892326732673266,0.5987048280692041
True,32.535,44.305,312.906,60.0,steady,1441.4631749999999,0.025817326732673267,0.5969569774128985
True,32.144,44.853,309.143,80.0,rampup2,1441.754832,0.02550684818481848,0.5896586792226542
True,32.144,44.854,309.143,80.0,rampup2,1441.7869759999999,0.02550684818481848,0.5896455330444044
True,32.146,44.858,309.159,80.0,rampup2,1442.005268,0.025508168316831684,0.5895867850602055
True,32.159,44.855,309.291,80.0,rampup2,1442.4919449999998,0.025519059405940594,0.5896395144168379
True,32.169,44.858,309.387,80.0,rampup2,1443.0370019999998,0.025526980198019803,0.5895997461054711
True,32.177,44.852,309.457,80.0,rampup2,1443.2028039999998,0.025532755775577558,0.5896653939705068
True,32.177,44.853,309.464,80.0,rampup2,1443.234981,0.02553333333333333,0.5896655854407952
True,32.573,44.318,313.272,60.0,steady,1443.5702139999999,0.025847524752475246,0.5967828870705696
True,32.194,44.859,309.619,80.0,rampup2,1444.1906460000002,0.025546122112211224,0.5895705337507081
True,32.198,44.857,309.663,80.0,rampup2,1444.305686,0.025549752475247527,0.5896073513069311
True,32.201,44.854,309.694,80.0,rampup2,1444.343654,0.025552310231023105,0.5896508754280164
True,32.203,44.855,309.711,80.0,rampup2,1444.465565,0.02555371287128713,0.5896334745785372
True,32.212,44.855,309.798,80.0,rampup2,1444.86926,0.02556089108910891,0.5896343175021939
True,32.213,44.854,309.805,80.0,rampup2,1444.881902,0.025561468646864687,0.5896424813825372
True,32.225,44.855,309.917,80.0,rampup2,1445.452375,0.025570709570957095,0.589622850770161
True,32.223,44.86,309.902,80.0,rampup2,1445.52378,0.02556947194719472,0.5895651886128085
True,32.604,44.342,313.567,60.0,steady,1445.7265679999998,0.025871864686468647,0.5964539001264312
True,32.233,44.855,309.996,80.0,rampup2,1445.8112149999997,0.025577227722772277,0.5896267722615501
True,32.235,44.855,310.013,80.0,rampup2,1445.900925,0.0255786303630363,0.5896225220272266
True,32.233,44.86,309.994,80.0,rampup2,1445.97238,0.02557706270627063,0.5895572500492714
True,32.239,44.855,310.052,80.0,rampup2,1446.0803449999999,0.025581848184818484,0.5896235316025957
True,32.239,44.861,310.053,80.0,rampup2,1446.2737789999999,0.025581930693069306,0.5895465729798037
True,32.249,44.854,310.154,80.0,rampup2,1446.496646,0.02559026402640264,0.5896477550491326
True,32.25,44.856,310.163,80.0,rampup2,1446.606,0.025591006600660066,0.5896202905283124
True,32.252,44.854,310.184,80.0,rampup2,1446.631208,0.025592739273927394,0.589649936544159
True,32.254,44.858,310.203,80.0,rampup2,1446.8499319999999,0.02559430693069307,0.5895969105937657
